timestep,actual_temp,controlled_temp,actual_load,predicted_temp,action,effective_load
3183,76.517,76.517,81.92,80.84323,hard_throttle,40.96
3184,76.823,76.823,83.78,82.854744,hard_throttle,41.89
3185,77.19699999999999,77.19699999999999,82.57,80.663445,hard_throttle,41.285
3186,76.49149999999999,76.49149999999999,79.2,83.97736,hard_throttle,39.6
3187,76.075,76.075,75.63,79.65284,hard_throttle,37.815
3188,76.11749999999999,76.11749999999999,76.56,76.84957,hard_throttle,38.28
3189,75.157,75.157,73.3,78.62728,hard_throttle,36.65
3190,74.23049999999999,74.23049999999999,68.8,77.81629,hard_throttle,34.4
3191,73.7715,73.7715,72.0,76.48238,hard_throttle,36.0
3192,73.542,73.542,68.65,76.71202,hard_throttle,34.325
3193,72.828,72.828,70.3,76.106865,hard_throttle,35.15
3194,72.454,72.454,70.25,79.41446,hard_throttle,35.125
3195,71.88449999999999,71.88449999999999,72.51,78.10776,hard_throttle,36.255
3196,72.42,72.42,70.25,79.47991,hard_throttle,35.125
3197,71.5445,71.5445,70.25,78.65782,hard_throttle,35.125
3198,71.1875,71.1875,68.93,77.57968,hard_throttle,34.465
3199,71.026,71.026,69.8,76.481094,hard_throttle,34.9
3200,71.3235,71.3235,69.59,78.746445,hard_throttle,34.795
3201,71.0855,71.0855,69.65,78.98964,hard_throttle,34.825
3202,70.584,70.584,70.57,79.55466,hard_throttle,35.285
3203,70.652,70.652,67.65,80.2607,hard_throttle,33.825
3204,70.62650000000001,70.62650000000001,68.76,80.59988,hard_throttle,34.38
3205,70.2015,70.2015,70.43,79.04146,hard_throttle,35.215
3206,69.836,69.836,70.71,80.58481,hard_throttle,35.355
3207,70.465,70.465,70.29,80.81947,hard_throttle,35.145
3208,70.006,70.006,70.52,79.564384,hard_throttle,35.26
3209,70.329,70.329,70.08,78.74889,hard_throttle,35.04
3210,70.23549999999999,70.23549999999999,70.55,77.90297,hard_throttle,35.275
3211,70.108,70.108,71.09,79.83252,hard_throttle,35.545
3212,69.9125,69.9125,71.08,80.31973,hard_throttle,35.54
3213,69.81049999999999,69.81049999999999,69.74,79.71449,hard_throttle,34.87
3214,69.6065,69.6065,71.67,77.37543,hard_throttle,35.835
3215,69.75949999999999,69.75949999999999,70.76,78.56986,hard_throttle,35.38
3216,70.142,70.142,72.05,79.93503,hard_throttle,36.025
3217,70.142,70.142,69.05,79.40506,hard_throttle,34.525
3218,69.5895,69.5895,62.36,78.89255,hard_throttle,31.18
3219,68.5185,68.5185,59.83,73.73385,soft_throttle,44.8725
3220,68.0765,68.0765,58.6,69.92456,none,58.6
3221,66.95333333333333,66.95333333333333,52.39,69.418365,none,52.39
3222,67.19,67.19,56.09,68.76989,none,56.09
3223,69.09333333333332,69.09333333333332,53.97,71.01183,soft_throttle,40.4775
3224,68.20999999999998,68.20999999999998,55.07,70.9309,soft_throttle,41.3025
3225,67.08,67.08,54.24,71.80897,soft_throttle,40.68
3226,68.04333333333332,68.04333333333332,52.71,69.78925,none,52.71
3227,67.78333333333333,67.78333333333333,55.65,69.125175,none,55.65
3228,68.46999999999997,68.46999999999997,57.68,72.21093,soft_throttle,43.26
3229,68.67999999999999,68.67999999999999,53.77,71.796074,soft_throttle,40.3275
3230,68.39333333333333,68.39333333333333,54.0,70.74318,soft_throttle,40.5
3231,67.0,67.0,51.2,69.55426,none,51.2
3232,68.45333333333332,68.45333333333332,56.0,68.837845,none,56.0
3233,68.57333333333334,68.57333333333334,55.48,71.14069,soft_throttle,41.61
3234,67.22666666666666,67.22666666666666,52.3,72.92764,soft_throttle,39.224999999999994
3235,66.80000000000001,66.80000000000001,51.91,71.79874,soft_throttle,38.9325
3236,66.94,66.94,52.04,68.53856,none,52.04
3237,66.17,66.17,55.16,67.48101,none,55.16
3238,67.82,67.82,55.28,71.41748,soft_throttle,41.46
3239,67.1,67.1,53.28,72.28546,soft_throttle,39.96
3240,66.47000000000001,66.47000000000001,54.98,71.377525,soft_throttle,41.235
3241,65.84,65.84,54.57,67.63217,none,54.57
3242,67.1,67.1,53.94,68.213196,none,53.94
3243,67.69999999999999,67.69999999999999,55.55,71.249794,soft_throttle,41.662499999999994
3244,66.15,66.15,52.94,71.67696,soft_throttle,39.705
3245,66.19000000000001,66.19000000000001,55.76,70.55036,soft_throttle,41.82
3246,66.25,66.25,53.51,71.82834,soft_throttle,40.1325
3247,64.81666666666666,64.81666666666666,56.52,68.94875,none,56.52
3248,65.86333333333333,65.86333333333333,53.18,68.685875,none,53.18
3249,66.74333333333334,66.74333333333334,53.96,68.19933,none,53.96
3250,66.04666666666667,66.04666666666667,54.45,69.778175,none,54.45
3251,67.62333333333332,67.62333333333332,54.45,70.18977,soft_throttle,40.837500000000006
3252,66.37666666666665,66.37666666666665,54.97,68.00865,none,54.97
3253,67.4,67.4,52.84,69.57881,none,52.84
3254,68.23666666666666,68.23666666666666,54.34,70.417114,soft_throttle,40.755
3255,66.27333333333333,66.27333333333333,54.55,71.66866,soft_throttle,40.912499999999994
3256,67.0,67.0,53.75,71.73327,soft_throttle,40.3125
3257,67.02333333333334,67.02333333333334,54.87,68.036446,none,54.87
3258,66.52666666666667,66.52666666666667,52.77,68.59398,none,52.77
3259,67.42333333333333,67.42333333333333,53.99,70.2959,soft_throttle,40.4925
3260,67.19,67.19,53.48,70.95071,soft_throttle,40.11
3261,65.47666666666667,65.47666666666667,54.0,70.43526,soft_throttle,40.5
3262,65.88333333333334,65.88333333333334,56.12,70.00842,soft_throttle,42.089999999999996
3263,65.51666666666667,65.51666666666667,56.14,71.88933,soft_throttle,42.105000000000004
3264,64.95666666666666,64.95666666666666,55.91,70.05315,soft_throttle,41.9325
3265,64.40333333333334,64.40333333333334,53.83,69.4475,none,53.83
3266,65.14000000000001,65.14000000000001,60.94,69.60581,none,60.94
3267,67.64,67.64,65.45,74.54429,soft_throttle,49.087500000000006
3268,68.11666666666665,68.11666666666665,70.83,78.463684,hard_throttle,35.415
3269,68.24666666666668,68.24666666666668,76.15,80.61651,hard_throttle,38.075
3270,69.35333333333335,69.35333333333335,83.82,82.06138,hard_throttle,41.91
3271,70.32666666666667,70.32666666666667,83.34,86.142975,hard_throttle,41.67
3272,70.09666666666666,70.09666666666666,82.6,83.710915,hard_throttle,41.3
3273,71.21000000000001,71.21000000000001,81.5,81.426254,hard_throttle,40.75
3274,71.48666666666668,71.48666666666668,81.75,82.48236,hard_throttle,40.875
3275,72.55000000000001,72.55000000000001,82.34,83.77238,hard_throttle,41.17
3276,71.57,71.57,81.08,81.998474,hard_throttle,40.54
3277,72.94666666666669,72.94666666666669,82.83,82.89705,hard_throttle,41.415
3278,73.4145,73.4145,80.6,82.27201,hard_throttle,40.3
3279,72.8195,72.8195,82.18,82.04279,hard_throttle,41.09
3280,73.3125,73.3125,78.96,81.450775,hard_throttle,39.48
3281,74.8935,74.8935,81.05,80.21353,hard_throttle,40.525
3282,74.324,74.324,84.2,83.62245,hard_throttle,42.1
3283,75.99000000000001,75.99000000000001,82.95,83.53999,hard_throttle,41.475
3284,74.58749999999999,74.58749999999999,83.55,82.98318,hard_throttle,41.775
3285,75.4885,75.4885,80.9,79.35689,hard_throttle,40.45
3286,75.6245,75.6245,81.83,80.0397,hard_throttle,40.915
3287,75.735,75.735,83.24,82.40051,hard_throttle,41.62
3288,76.11749999999999,76.11749999999999,82.47,83.736275,hard_throttle,41.235
3289,76.279,76.279,82.32,81.35921,hard_throttle,41.16
3290,76.16,76.16,83.66,79.73527,hard_throttle,41.83
3291,75.973,75.973,80.46,81.90487,hard_throttle,40.23
3292,76.77199999999999,76.77199999999999,81.48,81.7952,hard_throttle,40.74
3293,76.704,76.704,79.6,82.69025,hard_throttle,39.8
3294,76.602,76.602,80.39,81.968216,hard_throttle,40.195
3295,76.823,76.823,82.99,78.998886,hard_throttle,41.495
3296,76.93350000000001,76.93350000000001,80.6,82.9132,hard_throttle,40.3
3297,76.466,76.466,82.59,83.260605,hard_throttle,41.295
3298,76.9505,76.9505,83.7,81.693924,hard_throttle,41.85
3299,76.61049999999999,76.61049999999999,81.49,78.97733,hard_throttle,40.745
3300,77.1035,77.1035,82.33,83.07348,hard_throttle,41.165
3301,76.789,76.789,82.6,80.66374,hard_throttle,41.3
3302,77.282,77.282,82.63,79.30432,hard_throttle,41.315
3303,77.31599999999999,77.31599999999999,85.75,84.14779,hard_throttle,42.875
3304,78.23400000000001,78.23400000000001,87.68,85.73712,hard_throttle,43.84
3305,78.3445,78.3445,90.63,86.11906,hard_throttle,45.315
3306,79.5,79.5,94.53,84.93738,hard_throttle,47.265
3307,80.69,80.69,92.96,85.858345,hard_throttle,46.48
3308,81.0,81.0,93.63,83.668724,hard_throttle,46.815
3309,81.0,81.0,92.42,83.99209,hard_throttle,46.21
3310,81.0,81.0,95.14,84.722435,hard_throttle,47.57
3311,81.0,81.0,93.02,85.46173,hard_throttle,46.51
3312,81.0,81.0,95.5,82.329605,hard_throttle,47.75
3313,81.0,81.0,93.75,82.46308,hard_throttle,46.875
3314,81.0,81.0,91.98,81.497284,hard_throttle,45.99
3315,81.0,81.0,93.47,84.678215,hard_throttle,46.735
3316,81.0,81.0,92.4,82.9455,hard_throttle,46.2
3317,81.0,81.0,94.38,80.491486,hard_throttle,47.19
3318,81.0,81.0,93.36,82.41838,hard_throttle,46.68
3319,81.0,81.0,93.87,82.43965,hard_throttle,46.935
3320,81.0,81.0,93.23,81.795235,hard_throttle,46.615
3321,81.0,81.0,93.01,81.011696,hard_throttle,46.505
3322,81.0,81.0,92.5,81.68302,hard_throttle,46.25
3323,81.0,81.0,94.68,82.15023,hard_throttle,47.34
3324,81.0,81.0,93.46,82.57832,hard_throttle,46.73
3325,81.0,81.0,93.29,79.36225,hard_throttle,46.645
3326,81.0,81.0,93.43,78.52858,hard_throttle,46.715
3327,81.0,81.0,92.86,80.28323,hard_throttle,46.43
3328,81.0,81.0,93.3,80.51943,hard_throttle,46.65
3329,81.0,81.0,93.92,79.59641,hard_throttle,46.96
3330,81.0,81.0,92.43,79.469345,hard_throttle,46.215
3331,81.0,81.0,92.6,78.72394,hard_throttle,46.3
3332,81.0,81.0,92.69,78.3735,hard_throttle,46.345
3333,81.0,81.0,87.96,78.68098,hard_throttle,43.98
3334,81.0,81.0,85.09,77.19932,hard_throttle,42.545
3335,81.0,81.0,81.5,75.021736,hard_throttle,40.75
3336,81.0,81.0,81.49,73.6028,soft_throttle,61.11749999999999
3337,81.93333333333332,81.93333333333332,79.2,74.85854,soft_throttle,59.400000000000006
3338,82.58,82.58,80.45,77.154,hard_throttle,40.225
3339,81.15666666666667,81.15666666666667,78.42,75.76367,hard_throttle,39.21
3340,81.77333333333333,81.77333333333333,81.45,73.54209,soft_throttle,61.087500000000006
3341,81.84333333333332,81.84333333333332,81.88,75.052025,hard_throttle,40.94
3342,81.73333333333333,81.73333333333333,81.05,75.354774,hard_throttle,40.525
3343,80.08333333333334,80.08333333333334,78.63,74.59396,soft_throttle,58.9725
3344,80.13666666666666,80.13666666666666,81.48,73.23733,soft_throttle,61.11
3345,81.49333333333331,81.49333333333331,79.48,75.59688,hard_throttle,39.74
3346,79.77000000000001,79.77000000000001,72.26,74.95532,soft_throttle,54.19500000000001
3347,79.25999999999999,79.25999999999999,66.39,68.83278,none,66.39
3348,79.21666666666667,79.21666666666667,59.56,65.456924,none,59.56
3349,77.76999999999998,77.76999999999998,52.63,64.41235,none,52.63
3350,76.25000000000001,76.25000000000001,47.96,62.43524,none,47.96
3351,75.04666666666665,75.04666666666665,48.85,61.86401,none,48.85
3352,73.28666666666666,73.28666666666666,44.79,62.465015,none,44.79
3353,73.54999999999998,73.54999999999998,45.61,62.617767,none,45.61
3354,72.84,72.84,46.6,61.599648,none,46.6
3355,71.89666666666665,71.89666666666665,45.97,61.644592,none,45.97
3356,70.50666666666666,70.50666666666666,46.91,61.041496,none,46.91
3357,70.49333333333333,70.49333333333333,47.53,59.950848,none,47.53
3358,70.54666666666667,70.54666666666667,47.33,60.252808,none,47.33
3359,69.22333333333331,69.22333333333331,47.16,62.90745,none,47.16
3360,69.43333333333334,69.43333333333334,48.42,64.50947,none,48.42
3361,68.44,68.44,44.53,64.89427,none,44.53
3362,68.17,68.17,48.21,62.864704,none,48.21
3363,67.26,67.26,45.94,64.54708,none,45.94
3364,67.05,67.05,47.38,65.44643,none,47.38
3365,66.84,66.84,45.2,65.03287,none,45.2
3366,65.92,65.92,45.34,64.676414,none,45.34
3367,66.19,66.19,47.23,66.797035,none,47.23
3368,64.77,64.77,44.12,68.35626,none,44.12
3369,65.4,65.4,47.62,66.84266,none,47.62
3370,65.67,65.67,47.94,68.221954,none,47.94
3371,65.75,65.75,46.65,67.981476,none,46.65
3372,65.35,65.35,46.6,66.55026,none,46.6
3373,64.48,64.48,45.43,65.34907,none,45.43
3374,65.34,65.34,47.24,63.695232,none,47.24
3375,64.38,64.38,46.85,65.17831,none,46.85
3376,65.0,65.0,45.33,64.17225,none,45.33
3377,64.24,64.24,45.96,62.782024,none,45.96
3378,64.31,64.31,46.24,64.35761,none,46.24
3379,64.18,64.18,45.96,63.403027,none,45.96
3380,64.57,64.57,44.8,66.35381,none,44.8
3381,64.4,64.4,47.27,65.277214,none,47.27
3382,64.64,64.64,46.14,65.7253,none,46.14
3383,64.4,64.4,46.45,65.23825,none,46.45
3384,63.77,63.77,45.74,65.97361,none,45.74
3385,64.46,64.46,47.0,64.33918,none,47.0
3386,63.63,63.63,46.67,65.09353,none,46.67
3387,63.96,63.96,47.89,66.17667,none,47.89
3388,64.15,64.15,47.01,66.04164,none,47.01
3389,64.11,64.11,46.19,64.78365,none,46.19
3390,63.61,63.61,45.55,63.558887,none,45.55
3391,64.81,64.81,47.47,65.26871,none,47.47
3392,64.91,64.91,46.09,66.21032,none,46.09
3393,65.14,65.14,46.23,63.483765,none,46.23
3394,64.69,64.69,46.23,63.977432,none,46.23
3395,64.07,64.07,45.95,64.91689,none,45.95
3396,64.06,64.06,46.25,65.57184,none,46.25
3397,64.03,64.03,48.74,65.16068,none,48.74
3398,65.01,65.01,45.18,65.970474,none,45.18
3399,64.16,64.16,45.46,64.55896,none,45.46
3400,64.71,64.71,48.09,65.17242,none,48.09
3401,64.68,64.68,45.98,67.21678,none,45.98
3402,64.28,64.28,45.89,64.039444,none,45.89
3403,63.62,63.62,47.67,64.073975,none,47.67
3404,64.16,64.16,44.73,65.37032,none,44.73
3405,64.25,64.25,47.42,66.19697,none,47.42
3406,64.7,64.7,46.49,66.97776,none,46.49
3407,64.2,64.2,46.99,65.88816,none,46.99
3408,63.71,63.71,46.97,66.47333,none,46.97
3409,64.58,64.58,45.68,65.22098,none,45.68
3410,64.1,64.1,47.69,64.30968,none,47.69
3411,63.17,63.17,45.77,64.03915,none,45.77
3412,64.32,64.32,46.92,65.63285,none,46.92
3413,65.3,65.3,57.82,66.013176,none,57.82
3414,66.48,66.48,67.9,73.76339,soft_throttle,50.925000000000004
3415,68.24666666666667,68.24666666666667,75.83,82.10998,hard_throttle,37.915
3416,69.88666666666668,69.88666666666668,86.61,85.81845,hard_throttle,43.305
3417,71.76,71.76,95.53,87.7618,hard_throttle,47.765
3418,72.68666666666668,72.68666666666668,98.97,90.954735,hard_throttle,49.485
3419,75.23666666666666,75.23666666666666,96.9,88.13102,hard_throttle,48.45
3420,76.61000000000001,76.61000000000001,96.07,87.1376,hard_throttle,48.035
3421,76.74666666666668,76.74666666666668,96.34,87.57217,hard_throttle,48.17
3422,77.06666666666668,77.06666666666668,96.45,86.657524,hard_throttle,48.225
3423,78.93,78.93,96.49,87.87014,hard_throttle,48.245
3424,79.05666666666669,79.05666666666669,95.68,88.01257,hard_throttle,47.84
3425,80.20666666666668,80.20666666666668,95.49,86.37767,hard_throttle,47.745
3426,81.51,81.51,95.78,85.01417,hard_throttle,47.89
3427,80.64666666666666,80.64666666666666,94.6,85.907616,hard_throttle,47.3
3428,81.06666666666668,81.06666666666668,96.83,85.226906,hard_throttle,48.415
3429,81.0,81.0,95.0,85.983864,hard_throttle,47.5
3430,81.0,81.0,94.69,83.917404,hard_throttle,47.345
3431,81.0,81.0,95.95,85.41961,hard_throttle,47.975
3432,81.0,81.0,95.81,85.6546,hard_throttle,47.905
3433,81.0,81.0,96.26,85.285774,hard_throttle,48.13
3434,81.0,81.0,95.28,85.71421,hard_throttle,47.64
3435,81.0,81.0,95.49,83.68846,hard_throttle,47.745
3436,81.0,81.0,96.84,84.10467,hard_throttle,48.42
3437,81.0,81.0,96.82,86.60577,hard_throttle,48.41
3438,81.0,81.0,96.82,83.39306,hard_throttle,48.41
3439,81.0,81.0,96.2,84.500946,hard_throttle,48.1
3440,81.0,81.0,96.41,83.48282,hard_throttle,48.205
3441,81.0,81.0,96.49,84.20083,hard_throttle,48.245
3442,81.0,81.0,95.43,82.1801,hard_throttle,47.715
3443,81.0,81.0,97.98,81.922455,hard_throttle,48.99
3444,81.0,81.0,97.81,82.82131,hard_throttle,48.905
3445,81.0,81.0,97.17,81.79412,hard_throttle,48.585
3446,81.0,81.0,95.7,82.20167,hard_throttle,47.85
3447,81.0,81.0,96.86,80.70734,hard_throttle,48.43
3448,81.0,81.0,86.03,80.83857,hard_throttle,43.015
3449,81.0,81.0,72.04,72.81544,soft_throttle,54.03
3450,81.81333333333332,81.81333333333332,64.19,67.62374,none,64.19
3451,80.64333333333333,80.64333333333333,48.71,66.072174,none,48.71
3452,78.78999999999999,78.78999999999999,40.29,64.938126,none,40.29
3453,76.52333333333333,76.52333333333333,41.19,60.804855,none,41.19
3454,74.66333333333331,74.66333333333331,39.31,62.67034,none,39.31
3455,73.27,73.27,39.27,63.653576,none,39.27
3456,71.51333333333332,71.51333333333332,40.25,61.860157,none,40.25
3457,70.35333333333332,70.35333333333332,41.67,59.787426,none,41.67
3458,70.15999999999998,70.15999999999998,39.11,58.68494,none,39.11
3459,69.10333333333332,69.10333333333332,38.51,55.24592,none,38.51
3460,67.66333333333333,67.66333333333333,38.94,55.6929,none,38.94
3461,66.44,66.44,37.58,56.35377,none,37.58
3462,66.15333333333332,66.15333333333332,40.52,55.022316,none,40.52
3463,65.91333333333334,65.91333333333334,38.83,55.563915,none,38.83
3464,64.67,64.67,39.2,55.10579,none,39.2
3465,64.34,64.34,40.54,55.983437,none,40.54
3466,64.14,64.14,38.99,55.864685,none,38.99
3467,62.98,62.98,40.36,57.217155,none,40.36
3468,62.63,62.63,38.2,60.317806,none,38.2
3469,62.38,62.38,40.6,61.042442,none,40.6
3470,61.3,61.3,39.86,61.28542,none,39.86
3471,61.1,61.1,39.34,61.134747,none,39.34
3472,61.42,61.42,39.6,60.778217,none,39.6
3473,60.89,60.89,37.9,60.09602,none,37.9
3474,60.71,60.71,39.58,59.865513,none,39.58
3475,60.48,60.48,39.28,61.525154,none,39.28
3476,60.69,60.69,37.93,63.827377,none,37.93
3477,60.33,60.33,38.64,62.055046,none,38.64
3478,60.21,60.21,39.29,60.630066,none,39.29
3479,60.4,60.4,38.72,59.350773,none,38.72
3480,60.46,60.46,36.55,60.110317,none,36.55
3481,60.63,60.63,40.74,59.86808,none,40.74
3482,59.42,59.42,39.28,62.72302,none,39.28
3483,60.58,60.58,36.72,62.24728,none,36.72
3484,59.09,59.09,42.01,61.585636,none,42.01
3485,60.26,60.26,40.94,61.396263,none,40.94
3486,59.19,59.19,39.03,62.066013,none,39.03
3487,59.37,59.37,38.44,64.251686,none,38.44
3488,59.37,59.37,39.93,64.39318,none,39.93
3489,58.99,58.99,39.69,62.731144,none,39.69
3490,59.35,59.35,40.1,60.699722,none,40.1
3491,58.96,58.96,38.44,61.62856,none,38.44
3492,58.78,58.78,40.76,60.93134,none,40.76
3493,59.24,59.24,38.88,63.69271,none,38.88
3494,59.87,59.87,40.26,62.046886,none,40.26
3495,59.12,59.12,38.49,60.4551,none,38.49
3496,59.59,59.59,42.62,60.430195,none,42.62
3497,58.86,58.86,40.28,63.90242,none,40.28
3498,58.68,58.68,42.91,64.0437,none,42.91
3499,59.37,59.37,40.44,61.68153,none,40.44
3500,59.88,59.88,38.77,59.0248,none,38.77
3501,59.26,59.26,40.44,57.651875,none,40.44
3502,59.5,59.5,40.53,60.437378,none,40.53
3503,59.76,59.76,39.89,61.145435,none,39.89
3504,59.15,59.15,40.2,60.16671,none,40.2
3505,59.1,59.1,40.36,61.01143,none,40.36
3506,59.34,59.34,38.25,60.180588,none,38.25
3507,59.41,59.41,38.17,58.61792,none,38.17
3508,58.59,58.59,38.49,58.676453,none,38.49
3509,59.26,59.26,39.6,59.57337,none,39.6
3510,59.14,59.14,39.18,61.421143,none,39.18
3511,58.83,58.83,38.28,60.4838,none,38.28
3512,59.11,59.11,40.38,61.381226,none,40.38
3513,58.67,58.67,39.79,59.70834,none,39.79
3514,58.54,58.54,39.65,60.585384,none,39.65
3515,59.17,59.17,39.14,59.876568,none,39.14
3516,59.5,59.5,38.99,59.140594,none,38.99
3517,59.0,59.0,38.44,60.716454,none,38.44
3518,58.75,58.75,40.57,60.090996,none,40.57
3519,58.81,58.81,38.6,60.84265,none,38.6
3520,59.36,59.36,39.7,61.89147,none,39.7
3521,59.8,59.8,41.44,61.02342,none,41.44
3522,59.44,59.44,39.05,60.28658,none,39.05
3523,59.65,59.65,40.6,58.648052,none,40.6
3524,58.72,58.72,40.13,60.528477,none,40.13
3525,59.1,59.1,39.82,60.789932,none,39.82
3526,59.54,59.54,39.96,59.66925,none,39.96
3527,59.25,59.25,46.83,60.116116,none,46.83
3528,60.83,60.83,54.49,65.63319,none,54.49
3529,63.29,63.29,61.29,72.90612,soft_throttle,45.9675
3530,64.37666666666667,64.37666666666667,69.5,75.66968,hard_throttle,34.75
3531,64.80666666666669,64.80666666666669,76.25,77.700966,hard_throttle,38.125
3532,65.26,65.26,78.16,81.33296,hard_throttle,39.08
3533,66.99666666666668,66.99666666666668,74.91,80.99895,hard_throttle,37.455
3534,66.06666666666668,66.06666666666668,77.53,77.02276,hard_throttle,38.765
3535,67.47000000000001,67.47000000000001,77.36,80.269646,hard_throttle,38.68
3536,67.26666666666668,67.26666666666668,77.25,80.73948,hard_throttle,38.625
3537,68.11666666666667,68.11666666666667,78.18,79.798454,hard_throttle,39.09
3538,67.49000000000001,67.49000000000001,76.61,81.00588,hard_throttle,38.305
3539,69.258,69.258,77.26,80.66892,hard_throttle,38.63
3540,69.207,69.207,74.89,80.65012,hard_throttle,37.445
3541,69.87,69.87,76.45,78.19514,hard_throttle,38.225
3542,69.9465,69.9465,77.98,79.819214,hard_throttle,38.99
3543,70.63499999999999,70.63499999999999,75.35,80.72822,hard_throttle,37.675
3544,71.0515,71.0515,77.14,78.762375,hard_throttle,38.57
