timestamp,cpu_load_pct,cpu_temp_c,gpu_temp_c,memory_pct,power_watts,workload_state,throttle_flag,overheat_risk
2025-01-01 00:52:24,54.21,74.26,54.99,55.37,8.32,normal,0,0
2025-01-01 00:52:25,55.02,73.8,55.22,54.62,8.28,normal,0,0
2025-01-01 00:52:26,52.75,73.49,55.42,57.96,8.17,normal,0,0
2025-01-01 00:52:27,53.79,72.63,55.39,56.84,7.43,normal,0,0
2025-01-01 00:52:28,54.19,72.7,54.82,58.4,8.13,normal,0,0
2025-01-01 00:52:29,54.55,72.97,54.54,54.71,8.33,normal,0,0
2025-01-01 00:52:30,54.89,71.8,53.57,56.69,8.29,normal,0,0
2025-01-01 00:52:31,56.6,72.33,53.44,57.04,8.52,normal,0,0
2025-01-01 00:52:32,55.89,71.95,53.57,52.52,8.14,normal,0,0
2025-01-01 00:52:33,53.87,71.33,52.86,59.39,8.16,normal,0,0
2025-01-01 00:52:34,54.48,71.22,53.5,55.88,7.75,normal,0,0
2025-01-01 00:52:35,54.4,71.22,53.05,60.4,8.53,normal,0,0
2025-01-01 00:52:36,54.18,71.39,52.92,56.01,8.12,normal,0,0
2025-01-01 00:52:37,55.12,71.13,53.17,56.36,8.17,normal,0,0
2025-01-01 00:52:38,52.57,70.7,53.02,54.92,8.55,normal,0,0
2025-01-01 00:52:39,55.85,69.98,52.54,59.69,8.12,burst,0,0
2025-01-01 00:52:40,62.29,71.53,51.89,61.04,9.25,burst,0,0
2025-01-01 00:52:41,65.39,71.39,52.06,65.66,9.55,burst,0,0
2025-01-01 00:52:42,70.83,72.92,53.54,65.17,10.72,burst,0,0
2025-01-01 00:52:43,76.82,74.96,54.37,68.23,11.38,burst,0,0
2025-01-01 00:52:44,83.31,76.61,55.08,67.68,12.36,burst,0,1
2025-01-01 00:52:45,81.7,78.96,55.78,69.8,12.89,burst,0,1
2025-01-01 00:52:46,83.21,80.23,56.46,71.39,11.94,burst,1,1
2025-01-01 00:52:47,82.68,81.98,57.8,71.82,12.86,burst,1,1
2025-01-01 00:52:48,84.92,82.18,57.76,74.69,12.16,burst,1,1
2025-01-01 00:52:49,81.7,83.58,58.97,67.34,12.7,burst,1,1
2025-01-01 00:52:50,79.72,84.73,59.62,71.5,12.76,burst,1,1
2025-01-01 00:52:51,80.37,85.52,59.55,70.29,12.57,burst,1,1
2025-01-01 00:52:52,82.1,86.46,59.88,71.2,12.07,burst,1,1
2025-01-01 00:52:53,83.32,86.41,60.85,71.25,12.52,burst,1,1
2025-01-01 00:52:54,81.31,87.11,60.66,70.66,13.2,burst,1,1
2025-01-01 00:52:55,81.81,87.96,61.46,68.78,12.44,burst,1,1
2025-01-01 00:52:56,82.91,87.27,61.59,68.41,12.41,burst,1,1
2025-01-01 00:52:57,80.93,88.66,61.98,70.52,12.38,burst,1,1
2025-01-01 00:52:58,81.36,89.11,61.4,68.2,12.59,burst,1,1
2025-01-01 00:52:59,80.69,88.54,62.19,70.82,12.41,burst,1,1
2025-01-01 00:53:00,83.5,89.18,62.05,70.54,12.52,burst,1,1
2025-01-01 00:53:01,83.94,90.11,62.65,66.15,12.35,burst,1,1
2025-01-01 00:53:02,80.2,89.95,62.89,74.91,12.13,burst,1,1
2025-01-01 00:53:03,81.92,90.02,62.79,71.2,13.13,burst,1,1
2025-01-01 00:53:04,83.78,90.38,63.67,66.17,12.41,burst,1,1
2025-01-01 00:53:05,82.57,90.82,64.11,71.54,13.4,burst,1,1
2025-01-01 00:53:06,79.2,89.99,63.31,69.49,12.19,burst,1,1
2025-01-01 00:53:07,75.63,89.5,63.64,66.11,11.88,burst,1,1
2025-01-01 00:53:08,76.56,89.55,62.95,68.21,11.25,burst,1,1
2025-01-01 00:53:09,73.3,88.42,62.17,64.55,10.81,burst,1,1
2025-01-01 00:53:10,68.8,87.33,62.62,65.67,10.55,burst,1,1
2025-01-01 00:53:11,72.0,86.79,62.3,63.88,10.39,burst,1,1
2025-01-01 00:53:12,68.65,86.52,62.55,63.47,10.36,burst,1,1
2025-01-01 00:53:13,70.3,85.68,62.31,65.25,11.17,burst,1,1
2025-01-01 00:53:14,70.25,85.24,61.34,62.04,10.88,burst,1,1
2025-01-01 00:53:15,72.51,84.57,61.56,65.12,11.08,burst,1,1
2025-01-01 00:53:16,70.25,85.2,60.99,66.6,10.97,burst,1,1
2025-01-01 00:53:17,70.25,84.17,60.69,67.82,10.45,burst,1,1
2025-01-01 00:53:18,68.93,83.75,61.09,67.46,10.17,burst,1,1
2025-01-01 00:53:19,69.8,83.56,60.67,67.99,10.5,burst,1,1
2025-01-01 00:53:20,69.59,83.91,60.46,64.37,10.66,burst,1,1
2025-01-01 00:53:21,69.65,83.63,60.85,63.23,10.98,burst,1,1
2025-01-01 00:53:22,70.57,83.04,60.29,66.91,10.62,burst,1,1
2025-01-01 00:53:23,67.65,83.12,59.86,64.25,11.53,burst,1,1
2025-01-01 00:53:24,68.76,83.09,60.06,65.3,10.51,burst,1,1
2025-01-01 00:53:25,70.43,82.59,60.58,66.78,10.81,burst,1,1
2025-01-01 00:53:26,70.71,82.16,60.17,69.33,10.46,burst,1,1
2025-01-01 00:53:27,70.29,82.9,60.64,66.34,10.76,burst,1,1
2025-01-01 00:53:28,70.52,82.36,60.63,65.69,10.6,burst,1,1
2025-01-01 00:53:29,70.08,82.74,60.39,63.04,10.56,burst,1,1
2025-01-01 00:53:30,70.55,82.63,60.27,67.62,10.45,burst,1,1
2025-01-01 00:53:31,71.09,82.48,59.18,66.1,10.68,burst,1,1
2025-01-01 00:53:32,71.08,82.25,59.66,64.59,10.89,burst,1,1
2025-01-01 00:53:33,69.74,82.13,59.29,64.38,10.34,burst,1,1
2025-01-01 00:53:34,71.67,81.89,59.7,64.47,10.62,burst,1,1
2025-01-01 00:53:35,70.76,82.07,58.94,65.37,10.78,burst,1,1
2025-01-01 00:53:36,72.05,82.52,59.35,62.37,10.84,normal,1,1
2025-01-01 00:53:37,69.05,82.52,59.41,66.1,10.71,normal,1,1
2025-01-01 00:53:38,62.36,81.87,58.84,64.12,9.86,normal,1,1
2025-01-01 00:53:39,59.83,80.61,59.3,60.09,9.1,normal,1,1
2025-01-01 00:53:40,58.6,80.09,58.95,58.0,8.6,normal,1,1
2025-01-01 00:53:41,52.39,78.22,57.77,57.15,8.16,normal,0,1
2025-01-01 00:53:42,56.09,76.79,57.13,57.48,8.14,normal,0,1
2025-01-01 00:53:43,53.97,77.16,57.77,56.59,8.39,normal,0,1
2025-01-01 00:53:44,55.07,75.81,56.37,59.19,8.46,normal,0,1
2025-01-01 00:53:45,54.24,74.28,56.43,54.34,8.58,normal,0,0
2025-01-01 00:53:46,52.71,74.91,56.05,55.77,8.53,normal,0,0
2025-01-01 00:53:47,55.65,73.45,55.05,58.74,8.7,normal,0,0
2025-01-01 00:53:48,57.68,73.07,54.71,57.84,8.13,normal,0,0
2025-01-01 00:53:49,53.77,73.28,53.97,55.83,8.82,normal,0,0
2025-01-01 00:53:50,54.0,73.06,53.93,57.99,8.14,normal,0,0
2025-01-01 00:53:51,51.2,71.8,53.93,55.61,8.43,normal,0,0
2025-01-01 00:53:52,56.0,72.52,52.61,56.57,8.27,normal,0,0
2025-01-01 00:53:53,55.48,72.04,52.24,59.28,8.32,normal,0,0
2025-01-01 00:53:54,52.3,71.16,52.36,59.06,8.53,normal,0,0
2025-01-01 00:53:55,51.91,71.2,52.7,57.77,7.9,normal,0,0
2025-01-01 00:53:56,52.04,71.74,52.83,55.09,8.08,normal,0,0
2025-01-01 00:53:57,55.16,70.37,52.25,56.44,8.55,normal,0,0
2025-01-01 00:53:58,55.28,71.42,52.62,57.38,8.33,normal,0,0
2025-01-01 00:53:59,53.28,71.1,52.27,60.1,8.25,normal,0,0
2025-01-01 00:54:00,54.98,70.87,53.54,53.63,7.99,normal,0,0
2025-01-01 00:54:01,54.57,70.64,53.26,55.45,8.25,normal,0,0
2025-01-01 00:54:02,53.94,71.3,52.48,59.45,8.53,normal,0,0
2025-01-01 00:54:03,55.55,71.3,52.05,59.91,8.16,normal,0,0
2025-01-01 00:54:04,52.94,70.15,52.71,57.05,8.74,normal,0,0
2025-01-01 00:54:05,55.76,70.59,52.27,60.27,8.65,normal,0,0
2025-01-01 00:54:06,53.51,71.05,52.5,55.72,8.22,normal,0,0
2025-01-01 00:54:07,56.52,69.95,52.59,54.17,8.15,normal,0,0
2025-01-01 00:54:08,53.18,70.33,51.68,58.77,7.5,normal,0,0
2025-01-01 00:54:09,53.96,70.61,52.02,59.78,8.01,normal,0,0
2025-01-01 00:54:10,54.45,69.38,52.96,59.75,7.99,normal,0,0
2025-01-01 00:54:11,54.45,70.49,52.7,55.46,7.9,normal,0,0
2025-01-01 00:54:12,54.97,69.71,52.3,57.59,8.32,normal,0,0
2025-01-01 00:54:13,52.84,70.2,52.08,58.87,8.42,normal,0,0
2025-01-01 00:54:14,54.34,70.57,52.48,57.79,8.87,normal,0,0
2025-01-01 00:54:15,54.55,69.14,51.42,60.08,8.35,normal,0,0
2025-01-01 00:54:16,53.75,70.4,51.22,56.38,7.72,normal,0,0
2025-01-01 00:54:17,54.87,70.89,51.51,57.05,8.11,normal,0,0
2025-01-01 00:54:18,52.77,69.86,51.94,57.66,8.51,normal,0,0
2025-01-01 00:54:19,53.99,70.29,52.44,58.86,8.3,normal,0,0
2025-01-01 00:54:20,53.48,70.59,52.27,56.8,8.59,normal,0,0
2025-01-01 00:54:21,54.0,69.41,51.97,59.05,8.18,normal,0,0
2025-01-01 00:54:22,56.12,70.35,52.18,60.4,8.68,normal,0,0
2025-01-01 00:54:23,56.14,70.45,52.26,56.16,8.4,normal,0,0
2025-01-01 00:54:24,55.91,70.29,51.71,56.86,8.41,normal,0,0
2025-01-01 00:54:25,53.83,70.07,51.1,59.13,8.37,burst,0,0
2025-01-01 00:54:26,60.94,70.14,51.63,63.78,8.85,burst,0,0
2025-01-01 00:54:27,65.45,72.04,51.64,63.93,9.84,burst,0,0
2025-01-01 00:54:28,70.83,72.85,52.48,63.82,10.75,burst,0,0
2025-01-01 00:54:29,76.15,74.18,53.4,68.52,11.09,burst,0,0
2025-01-01 00:54:30,83.82,76.42,53.38,72.77,12.4,burst,0,1
2025-01-01 00:54:31,83.34,78.46,55.12,69.23,12.74,burst,0,1
2025-01-01 00:54:32,82.6,79.23,56.28,68.7,12.5,burst,0,1
2025-01-01 00:54:33,81.5,81.21,56.73,70.16,12.78,burst,1,1
2025-01-01 00:54:34,81.75,82.22,57.97,72.17,12.5,burst,1,1
2025-01-01 00:54:35,82.34,83.95,58.19,68.11,12.11,burst,1,1
2025-01-01 00:54:36,81.08,83.57,58.85,69.47,12.61,burst,1,1
2025-01-01 00:54:37,82.83,85.48,59.4,71.4,12.03,burst,1,1
2025-01-01 00:54:38,80.6,86.37,60.06,73.03,12.31,burst,1,1
2025-01-01 00:54:39,82.18,85.67,60.82,71.43,12.29,burst,1,1
2025-01-01 00:54:40,78.96,86.25,60.91,71.6,12.17,burst,1,1
2025-01-01 00:54:41,81.05,88.11,60.85,72.86,13.09,burst,1,1
2025-01-01 00:54:42,84.2,87.44,60.8,74.05,12.35,burst,1,1
2025-01-01 00:54:43,82.95,89.4,61.02,73.82,12.92,burst,1,1
2025-01-01 00:54:44,83.55,87.75,62.03,66.77,12.48,burst,1,1
2025-01-01 00:54:45,80.9,88.81,61.5,71.05,12.13,burst,1,1
2025-01-01 00:54:46,81.83,88.97,62.41,72.68,12.25,burst,1,1
2025-01-01 00:54:47,83.24,89.1,62.85,74.25,12.36,burst,1,1
2025-01-01 00:54:48,82.47,89.55,62.71,72.13,12.27,burst,1,1
2025-01-01 00:54:49,82.32,89.74,62.73,69.13,12.29,burst,1,1
2025-01-01 00:54:50,83.66,89.6,63.2,69.4,12.55,burst,1,1
2025-01-01 00:54:51,80.46,89.38,63.57,69.45,12.48,burst,1,1
2025-01-01 00:54:52,81.48,90.32,63.56,71.47,12.58,burst,1,1
2025-01-01 00:54:53,79.6,90.24,63.45,69.89,12.83,burst,1,1
2025-01-01 00:54:54,80.39,90.12,64.63,64.76,12.23,burst,1,1
2025-01-01 00:54:55,82.99,90.38,63.95,68.5,12.71,burst,1,1
2025-01-01 00:54:56,80.6,90.51,63.67,69.96,12.79,burst,1,1
2025-01-01 00:54:57,82.59,89.96,64.87,68.13,12.76,burst,1,1
2025-01-01 00:54:58,83.7,90.53,64.24,68.43,11.85,burst,1,1
2025-01-01 00:54:59,81.49,90.13,63.85,74.95,12.91,burst,1,1
2025-01-01 00:55:00,82.33,90.71,64.29,70.84,12.18,burst,1,1
2025-01-01 00:55:01,82.6,90.34,63.83,70.08,11.82,burst,1,1
2025-01-01 00:55:02,82.63,90.92,63.56,73.38,13.3,burst,1,1
2025-01-01 00:55:03,85.75,90.96,63.7,75.54,13.31,burst,1,1
2025-01-01 00:55:04,87.68,92.04,62.77,78.92,13.73,burst,1,1
2025-01-01 00:55:05,90.63,92.17,63.26,79.05,13.87,burst,1,1
2025-01-01 00:55:06,94.53,93.5,63.74,77.71,14.44,burst,1,1
2025-01-01 00:55:07,92.96,94.69,65.36,73.77,14.34,burst,1,1
2025-01-01 00:55:08,93.63,95.0,66.31,74.83,14.19,burst,1,1
2025-01-01 00:55:09,92.42,95.0,66.99,76.03,14.39,burst,1,1
2025-01-01 00:55:10,95.14,95.0,67.77,77.85,14.41,burst,1,1
2025-01-01 00:55:11,93.02,95.0,67.99,77.02,13.98,burst,1,1
2025-01-01 00:55:12,95.5,95.0,67.93,73.89,14.4,burst,1,1
2025-01-01 00:55:13,93.75,95.0,68.32,73.53,13.84,burst,1,1
2025-01-01 00:55:14,91.98,95.0,69.04,77.35,14.96,burst,1,1
2025-01-01 00:55:15,93.47,95.0,69.12,77.08,14.35,burst,1,1
2025-01-01 00:55:16,92.4,95.0,69.86,76.42,14.06,burst,1,1
2025-01-01 00:55:17,94.38,95.0,69.72,77.8,14.53,burst,1,1
2025-01-01 00:55:18,93.36,95.0,69.51,79.33,14.16,burst,1,1
2025-01-01 00:55:19,93.87,95.0,69.52,77.46,14.37,burst,1,1
2025-01-01 00:55:20,93.23,95.0,68.53,74.95,14.52,burst,1,1
2025-01-01 00:55:21,93.01,95.0,69.51,80.67,14.08,burst,1,1
2025-01-01 00:55:22,92.5,95.0,68.78,76.48,14.97,burst,1,1
2025-01-01 00:55:23,94.68,95.0,69.35,76.94,14.99,burst,1,1
2025-01-01 00:55:24,93.46,95.0,70.0,75.53,14.22,burst,1,1
2025-01-01 00:55:25,93.29,95.0,70.35,74.69,14.04,burst,1,1
2025-01-01 00:55:26,93.43,95.0,70.3,74.85,14.22,burst,1,1
2025-01-01 00:55:27,92.86,95.0,70.28,74.41,14.24,burst,1,1
2025-01-01 00:55:28,93.3,95.0,70.03,70.82,14.71,burst,1,1
2025-01-01 00:55:29,93.92,95.0,69.84,76.52,14.23,burst,1,1
2025-01-01 00:55:30,92.43,95.0,70.03,79.04,14.03,burst,1,1
2025-01-01 00:55:31,92.6,95.0,70.69,74.87,14.41,burst,1,1
2025-01-01 00:55:32,92.69,95.0,70.04,80.63,13.48,burst,1,1
2025-01-01 00:55:33,87.96,95.0,69.58,76.97,13.8,burst,1,1
2025-01-01 00:55:34,85.09,95.0,69.66,72.84,13.22,burst,1,1
2025-01-01 00:55:35,81.5,95.0,68.67,69.33,12.42,burst,1,1
2025-01-01 00:55:36,81.49,95.0,68.58,67.04,12.03,burst,1,1
2025-01-01 00:55:37,79.2,95.0,67.86,70.01,12.25,burst,1,1
2025-01-01 00:55:38,80.45,94.78,67.62,70.37,11.84,burst,1,1
2025-01-01 00:55:39,78.42,93.49,66.99,69.83,11.94,burst,1,1
2025-01-01 00:55:40,81.45,94.24,67.26,72.37,12.11,burst,1,1
2025-01-01 00:55:41,81.88,93.51,66.65,73.23,11.78,burst,1,1
2025-01-01 00:55:42,81.05,93.6,65.46,71.18,12.04,burst,1,1
2025-01-01 00:55:43,78.63,92.15,65.27,71.29,11.85,burst,1,1
2025-01-01 00:55:44,81.48,91.47,66.62,69.6,12.6,burst,1,1
2025-01-01 00:55:45,79.48,92.16,65.95,70.22,12.05,normal,1,1
2025-01-01 00:55:46,72.26,90.77,65.19,67.65,10.82,normal,1,1
2025-01-01 00:55:47,66.39,89.66,64.68,62.79,10.29,normal,1,1
2025-01-01 00:55:48,59.56,88.15,63.12,61.35,8.92,normal,1,1
2025-01-01 00:55:49,52.63,85.37,62.19,54.51,7.85,normal,1,1
2025-01-01 00:55:50,47.96,82.65,60.75,51.75,7.56,normal,1,1
2025-01-01 00:55:51,48.85,80.38,60.89,51.12,7.2,normal,1,1
2025-01-01 00:55:52,44.79,77.62,59.62,51.88,7.54,normal,0,1
2025-01-01 00:55:53,45.61,76.95,58.98,52.64,7.29,normal,0,1
2025-01-01 00:55:54,46.6,75.44,58.25,55.27,7.33,normal,0,1
2025-01-01 00:55:55,45.97,73.83,58.18,53.3,7.46,normal,0,0
2025-01-01 00:55:56,46.91,71.84,56.8,50.65,7.1,normal,0,0
2025-01-01 00:55:57,47.53,71.36,56.13,50.41,7.05,normal,0,0
2025-01-01 00:55:58,47.33,71.08,55.74,52.38,7.65,normal,0,0
2025-01-01 00:55:59,47.16,69.49,55.67,54.89,7.47,normal,0,0
2025-01-01 00:56:00,48.42,69.5,54.82,56.02,7.27,normal,0,0
2025-01-01 00:56:01,44.53,68.44,54.64,50.03,7.53,normal,0,0
2025-01-01 00:56:02,48.21,68.17,54.29,53.96,7.45,normal,0,0
2025-01-01 00:56:03,45.94,67.26,53.3,52.41,7.58,normal,0,0
2025-01-01 00:56:04,47.38,67.05,52.83,52.57,6.95,normal,0,0
2025-01-01 00:56:05,45.2,66.84,51.45,51.09,7.27,normal,0,0
2025-01-01 00:56:06,45.34,65.92,51.07,52.78,7.63,normal,0,0
2025-01-01 00:56:07,47.23,66.19,51.14,51.0,7.8,normal,0,0
2025-01-01 00:56:08,44.12,64.77,49.59,52.68,7.13,normal,0,0
2025-01-01 00:56:09,47.62,65.4,49.71,55.51,7.34,normal,0,0
2025-01-01 00:56:10,47.94,65.67,50.19,54.48,7.3,normal,0,0
2025-01-01 00:56:11,46.65,65.75,50.29,57.04,6.92,normal,0,0
2025-01-01 00:56:12,46.6,65.35,49.7,54.27,7.21,normal,0,0
2025-01-01 00:56:13,45.43,64.48,49.21,53.57,6.82,normal,0,0
2025-01-01 00:56:14,47.24,65.34,49.14,54.32,7.24,normal,0,0
2025-01-01 00:56:15,46.85,64.38,49.71,51.66,6.98,normal,0,0
2025-01-01 00:56:16,45.33,65.0,49.98,49.04,7.34,normal,0,0
2025-01-01 00:56:17,45.96,64.24,50.0,54.81,7.2,normal,0,0
2025-01-01 00:56:18,46.24,64.31,49.35,49.63,7.19,normal,0,0
2025-01-01 00:56:19,45.96,64.18,49.75,55.46,7.76,normal,0,0
2025-01-01 00:56:20,44.8,64.57,50.5,54.72,7.31,normal,0,0
2025-01-01 00:56:21,47.27,64.4,49.71,51.52,7.86,normal,0,0
2025-01-01 00:56:22,46.14,64.64,49.82,52.34,7.43,normal,0,0
2025-01-01 00:56:23,46.45,64.4,49.37,53.19,7.54,normal,0,0
2025-01-01 00:56:24,45.74,63.77,49.61,51.37,7.03,normal,0,0
2025-01-01 00:56:25,47.0,64.46,49.76,54.3,7.08,normal,0,0
2025-01-01 00:56:26,46.67,63.63,49.5,54.47,7.3,normal,0,0
2025-01-01 00:56:27,47.89,63.96,50.63,50.33,7.66,normal,0,0
2025-01-01 00:56:28,47.01,64.15,50.02,51.57,7.18,normal,0,0
2025-01-01 00:56:29,46.19,64.11,49.77,53.14,6.86,normal,0,0
2025-01-01 00:56:30,45.55,63.61,50.34,55.5,7.41,normal,0,0
2025-01-01 00:56:31,47.47,64.81,49.87,54.52,7.31,normal,0,0
2025-01-01 00:56:32,46.09,64.91,49.38,48.55,7.13,normal,0,0
2025-01-01 00:56:33,46.23,65.14,49.72,52.63,7.18,normal,0,0
2025-01-01 00:56:34,46.23,64.69,49.79,54.16,7.03,normal,0,0
2025-01-01 00:56:35,45.95,64.07,50.36,51.62,7.57,normal,0,0
2025-01-01 00:56:36,46.25,64.06,49.81,51.46,7.3,normal,0,0
2025-01-01 00:56:37,48.74,64.03,49.38,51.72,7.36,normal,0,0
2025-01-01 00:56:38,45.18,65.01,49.82,52.6,7.11,normal,0,0
2025-01-01 00:56:39,45.46,64.16,49.21,51.26,7.69,normal,0,0
2025-01-01 00:56:40,48.09,64.71,48.94,54.54,7.36,normal,0,0
2025-01-01 00:56:41,45.98,64.68,49.05,51.5,6.65,normal,0,0
2025-01-01 00:56:42,45.89,64.28,49.41,51.14,7.43,normal,0,0
2025-01-01 00:56:43,47.67,63.62,49.96,52.42,7.21,normal,0,0
2025-01-01 00:56:44,44.73,64.16,49.32,56.17,7.24,normal,0,0
2025-01-01 00:56:45,47.42,64.25,49.33,54.27,7.59,normal,0,0
2025-01-01 00:56:46,46.49,64.7,50.19,54.39,7.32,normal,0,0
2025-01-01 00:56:47,46.99,64.2,49.89,53.79,7.81,normal,0,0
2025-01-01 00:56:48,46.97,63.71,49.92,51.32,7.32,normal,0,0
2025-01-01 00:56:49,45.68,64.58,49.31,51.94,7.15,normal,0,0
2025-01-01 00:56:50,47.69,64.1,49.23,51.6,6.75,normal,0,0
2025-01-01 00:56:51,45.77,63.17,49.83,55.4,7.08,normal,0,0
2025-01-01 00:56:52,46.92,64.32,49.36,53.81,7.2,spike,0,0
2025-01-01 00:56:53,57.82,65.3,50.09,54.84,9.03,spike,0,0
2025-01-01 00:56:54,67.9,66.48,50.41,66.03,9.86,spike,0,0
2025-01-01 00:56:55,75.83,69.18,51.0,67.41,11.98,spike,0,0
2025-01-01 00:56:56,86.61,72.62,52.28,74.34,12.74,spike,0,0
2025-01-01 00:56:57,95.53,76.16,53.73,80.09,14.55,spike,0,1
2025-01-01 00:56:58,98.97,78.62,55.16,72.86,15.12,spike,0,1
2025-01-01 00:56:59,96.9,82.57,56.25,78.89,14.6,spike,1,1
2025-01-01 00:57:00,96.07,85.21,57.64,77.48,15.11,spike,1,1
2025-01-01 00:57:01,96.34,86.48,58.39,73.14,14.53,spike,1,1
2025-01-01 00:57:02,96.45,87.8,59.71,75.72,14.56,spike,1,1
2025-01-01 00:57:03,96.49,90.53,61.2,77.07,14.97,spike,1,1
2025-01-01 00:57:04,95.68,91.39,61.7,79.67,14.54,spike,1,1
2025-01-01 00:57:05,95.49,93.14,62.36,77.63,14.7,spike,1,1
2025-01-01 00:57:06,95.78,94.91,63.01,78.28,14.9,spike,1,1
2025-01-01 00:57:07,94.6,94.38,62.99,77.27,14.71,spike,1,1
2025-01-01 00:57:08,96.83,95.0,64.11,80.16,14.61,spike,1,1
2025-01-01 00:57:09,95.0,95.0,64.61,79.02,14.42,spike,1,1
2025-01-01 00:57:10,94.69,95.0,64.76,78.31,15.22,spike,1,1
2025-01-01 00:57:11,95.95,95.0,64.85,75.7,15.27,spike,1,1
2025-01-01 00:57:12,95.81,95.0,65.85,78.22,14.88,spike,1,1
2025-01-01 00:57:13,96.26,95.0,65.56,83.55,14.71,spike,1,1
2025-01-01 00:57:14,95.28,95.0,66.18,79.57,14.73,spike,1,1
2025-01-01 00:57:15,95.49,95.0,66.34,76.5,15.03,spike,1,1
2025-01-01 00:57:16,96.84,95.0,66.7,81.71,15.1,spike,1,1
2025-01-01 00:57:17,96.82,95.0,66.26,76.47,14.64,spike,1,1
2025-01-01 00:57:18,96.82,95.0,66.69,79.49,15.13,spike,1,1
2025-01-01 00:57:19,96.2,95.0,66.69,77.99,15.0,spike,1,1
2025-01-01 00:57:20,96.41,95.0,66.15,78.47,15.14,spike,1,1
2025-01-01 00:57:21,96.49,95.0,66.77,78.54,14.34,spike,1,1
2025-01-01 00:57:22,95.43,95.0,67.72,77.61,14.7,spike,1,1
2025-01-01 00:57:23,97.98,95.0,67.99,77.33,14.77,spike,1,1
2025-01-01 00:57:24,97.81,95.0,68.28,75.47,14.68,spike,1,1
2025-01-01 00:57:25,97.17,95.0,68.93,75.86,15.4,spike,1,1
2025-01-01 00:57:26,95.7,95.0,68.99,78.77,14.7,spike,1,1
2025-01-01 00:57:27,96.86,95.0,69.28,76.74,14.97,normal,1,1
2025-01-01 00:57:28,86.03,95.0,69.86,70.61,12.94,normal,1,1
2025-01-01 00:57:29,72.04,95.0,68.67,72.41,10.99,normal,1,1
2025-01-01 00:57:30,64.19,94.88,66.97,66.05,9.19,normal,1,1
2025-01-01 00:57:31,48.71,91.91,65.15,56.56,8.47,normal,1,1
2025-01-01 00:57:32,40.29,88.39,62.89,51.17,6.37,normal,1,1
2025-01-01 00:57:33,41.19,84.59,61.42,48.1,6.7,normal,1,1
2025-01-01 00:57:34,39.31,81.33,60.63,47.35,6.43,normal,1,1
2025-01-01 00:57:35,39.27,78.67,59.33,49.04,6.3,normal,0,1
2025-01-01 00:57:36,40.25,75.78,57.82,49.72,6.47,normal,0,1
2025-01-01 00:57:37,41.67,73.62,56.22,51.15,6.53,normal,0,0
2025-01-01 00:57:38,39.11,72.56,55.12,46.06,6.29,normal,0,0
2025-01-01 00:57:39,38.51,70.77,54.22,54.02,6.2,normal,0,0
2025-01-01 00:57:40,38.94,68.73,53.19,50.22,6.58,normal,0,0
2025-01-01 00:57:41,37.58,67.04,52.75,46.62,6.47,normal,0,0
2025-01-01 00:57:42,40.52,66.42,52.09,50.04,6.24,normal,0,0
2025-01-01 00:57:43,38.83,65.98,52.12,47.92,6.15,normal,0,0
2025-01-01 00:57:44,39.2,64.67,51.51,47.78,6.54,normal,0,0
2025-01-01 00:57:45,40.54,64.34,51.23,47.6,5.86,normal,0,0
2025-01-01 00:57:46,38.99,64.14,50.71,49.21,6.36,normal,0,0
2025-01-01 00:57:47,40.36,62.98,50.31,53.93,6.47,normal,0,0
2025-01-01 00:57:48,38.2,62.63,49.12,49.91,6.95,normal,0,0
2025-01-01 00:57:49,40.6,62.38,48.4,51.11,6.44,normal,0,0
2025-01-01 00:57:50,39.86,61.3,48.68,51.6,6.34,normal,0,0
2025-01-01 00:57:51,39.34,61.1,48.85,49.43,6.52,normal,0,0
2025-01-01 00:57:52,39.6,61.42,47.99,47.4,6.22,normal,0,0
2025-01-01 00:57:53,37.9,60.89,48.26,46.53,6.37,normal,0,0
2025-01-01 00:57:54,39.58,60.71,48.76,48.95,6.44,normal,0,0
2025-01-01 00:57:55,39.28,60.48,48.47,52.01,6.62,normal,0,0
2025-01-01 00:57:56,37.93,60.69,48.77,51.59,6.23,normal,0,0
2025-01-01 00:57:57,38.64,60.33,48.14,50.24,6.43,normal,0,0
2025-01-01 00:57:58,39.29,60.21,48.55,50.5,5.9,normal,0,0
2025-01-01 00:57:59,38.72,60.4,48.34,49.45,6.59,normal,0,0
2025-01-01 00:58:00,36.55,60.46,47.73,48.76,6.36,normal,0,0
2025-01-01 00:58:01,40.74,60.63,47.49,48.25,7.0,normal,0,0
2025-01-01 00:58:02,39.28,59.42,47.51,46.78,6.54,normal,0,0
2025-01-01 00:58:03,36.72,60.58,46.75,53.32,6.17,normal,0,0
2025-01-01 00:58:04,42.01,59.09,47.14,50.07,6.11,normal,0,0
2025-01-01 00:58:05,40.94,60.26,46.37,48.84,6.63,normal,0,0
2025-01-01 00:58:06,39.03,59.19,46.24,53.37,6.97,normal,0,0
2025-01-01 00:58:07,38.44,59.37,45.89,53.75,6.88,normal,0,0
2025-01-01 00:58:08,39.93,59.37,45.74,55.21,6.07,normal,0,0
2025-01-01 00:58:09,39.69,58.99,45.69,49.23,6.49,normal,0,0
2025-01-01 00:58:10,40.1,59.35,46.54,49.93,6.77,normal,0,0
2025-01-01 00:58:11,38.44,58.96,46.07,51.02,6.03,normal,0,0
